Address,Age,Bathroom,Bedroom,Distance_coast,Landsize,Latitude,Longitude,Price,Rooms
1A Worrall St,0.0,2.0,3.0,10.4,0.0,-37.84909,145.13221,0.0,3.0
23 Cornish Rd,17.0,2.0,4.0,14.7,0.0,-37.8542,145.14468,0.0,4.0
6 Medhurst St,0.0,1.0,3.0,14.7,590.0,-37.85029,145.13846,980000.0,3.0
39 Gurnung Dr,17.0,4.0,5.0,14.8,0.0,-37.76454,144.78104,0.0,5.0
330/347 Camberwell Rd,10.0,2.0,2.0,7.7,0.0,-37.83406,145.06018,580000.0,2.0
19 Davis Av,54.0,3.0,6.0,7.7,794.0,-37.84317,145.05688,2835000.0,6.0
40 Dower St,0.0,2.0,4.0,7.7,540.0,-37.83799,145.09711,0.0,4.0
1 Ellsworth Cr,10.0,2.0,3.0,7.7,0.0,-37.84096,145.08823,1220000.0,3.0
1A Granville St,10.0,4.0,5.0,7.7,0.0,-37.83909,145.0933,2650000.0,5.0
31 Kasouka Rd,33.0,2.0,3.0,7.7,593.0,-37.83176,145.0652,2770000.0,3.0
24 Kintore St,0.0,2.0,4.0,7.7,802.0,-37.82298,145.06168,0.0,4.0
9 Lofty Av,98.0,3.0,5.0,7.7,570.0,-37.84136,145.08149,2450000.0,5.0
23 Margaret St,0.0,3.0,4.0,8.4,0.0,-37.82522,145.08516,2750000.0,4.0
21 Selwyn St,104.0,3.0,4.0,8.4,602.0,-37.82973,145.08483,0.0,4.0
110 Cardigan St,124.0,2.0,5.0,1.6,130.0,-37.80405,144.96511,0.0,5.0
24/75 Drummond St,0.0,0.0,0.0,1.6,0.0,-37.80479,144.96725,612500.0,2.0
3/14 Arawatta St,0.0,0.0,0.0,10.1,0.0,0.0,0.0,798000.0,2.0
61 Belsize Av,0.0,1.0,2.0,10.1,551.0,-37.8926,145.05869,1441000.0,2.0
67 Belsize Av,0.0,2.0,3.0,10.1,560.0,-37.893,145.05861,1510000.0,3.0
25 Byron St,17.0,2.0,2.0,10.1,117.0,-37.88592,145.04781,850000.0,2.0
121 Leila Rd,0.0,2.0,3.0,10.1,603.0,-37.90206,145.05598,1500000.0,3.0
10 Maroona Rd,104.0,2.0,4.0,10.1,488.0,-37.88873,145.04764,0.0,4.0
22A Mernda Av,13.0,2.0,3.0,10.1,338.0,-37.89235,145.04954,1508000.0,3.0
4/27 Moonya Rd,0.0,0.0,0.0,10.1,0.0,0.0,0.0,900000.0,4.0
203/179 Neerim Rd,0.0,0.0,0.0,10.1,0.0,0.0,0.0,640000.0,2.0
4/16 Tranmere Av,0.0,0.0,0.0,10.1,0.0,0.0,0.0,0.0,2.0
1/10 Wanalta Rd,0.0,1.0,2.0,10.1,0.0,-37.88903,145.04669,985000.0,2.0
40 Brumbys Rd,19.0,2.0,4.0,34.9,549.0,-38.09601,145.19633,609000.0,4.0
13/21 Brunnings Rd,16.0,2.0,3.0,34.9,0.0,-38.09397,145.19034,420000.0,3.0
60 Carrington Cr,0.0,2.0,3.0,34.9,673.0,-38.1046,145.19339,578000.0,3.0
4/8 Derby Cr,0.0,0.0,0.0,8.4,0.0,0.0,0.0,710000.0,2.0
22A Queens Av,0.0,1.0,2.0,8.4,0.0,-37.88498,145.0435,0.0,2.0
2/65 Hawthorn Rd,20.0,1.0,2.0,7.8,0.0,-37.87313,145.02483,520000.0,2.0
97 Kambrook Rd,0.0,3.0,4.0,7.8,0.0,-37.87852,145.03493,1835000.0,4.0
391B North Rd,0.0,2.0,3.0,8.7,0.0,-37.9027,145.03196,1364000.0,3.0
3 Raymond Gr,94.0,2.0,5.0,8.7,0.0,-37.90032,145.01859,0.0,5.0
2/29 Grandview Rd,0.0,0.0,0.0,11.7,0.0,0.0,0.0,1340000.0,4.0
2/32 Melinga Cr,0.0,1.0,3.0,11.7,646.0,-37.87775,145.10782,0.0,3.0
23 Oakpark Dr,0.0,2.0,3.0,11.7,6000.0,-37.88932,145.10299,0.0,3.0
33 Baxter Av,54.0,1.0,3.0,27.0,534.0,-38.04666,145.12354,875000.0,3.0
272 Station St,64.0,2.0,4.0,27.0,0.0,-38.045,145.11301,916500.0,4.0
54 Benkel Av,0.0,2.0,4.0,17.9,530.0,-37.96531,145.08502,920000.0,4.0
28 Elliott St,0.0,2.0,4.0,17.9,594.0,-37.9727,145.07016,1165000.0,4.0
38 Fairview Av,64.0,2.0,3.0,17.9,638.0,-37.95569,145.06588,1201000.0,3.0
39 Farm Rd,0.0,1.0,3.0,17.9,541.0,-37.96306,145.0803,910000.0,3.0
2 Stuart Av,84.0,2.0,4.0,17.9,0.0,-37.96045,145.04326,1568500.0,4.0
45 Voltri St,0.0,2.0,4.0,17.9,582.0,-37.97531,145.07943,1200000.0,4.0
19/310 Warrigal Rd,54.0,1.0,2.0,17.9,0.0,-37.96594,145.07526,460000.0,2.0
2/34 Clarinda Rd,14.0,2.0,4.0,17.5,0.0,-37.92926,145.10034,882000.0,4.0
22 Burton Av,0.0,1.0,3.0,16.7,1040.0,-37.92614,145.11713,2950000.0,3.0
1/76 Scotsburn Av,69.0,1.0,3.0,16.7,340.0,-37.92559,145.10804,810000.0,3.0
51 Ester Cr,0.0,1.0,3.0,17.5,591.0,-37.93663,145.11236,850000.0,3.0
1/9 Second St,64.0,1.0,3.0,17.5,0.0,-37.93157,145.13404,632000.0,3.0
60 Alexandra Pde,0.0,3.0,4.0,3.6,193.0,-37.79395,144.98899,1010000.0,4.0
5 Noone St,0.0,1.0,2.0,3.6,189.0,-37.79335,144.98911,980000.0,2.0
42 Glengyle St,0.0,1.0,2.0,6.7,0.0,-37.75414,144.97412,1055000.0,2.0
3 Haig Av,94.0,2.0,4.0,6.7,0.0,-37.75369,144.95462,1300000.0,4.0
4/1 Kaye Ct,24.0,1.0,3.0,6.7,0.0,-37.73697,144.96336,0.0,3.0
7 Kewarren Ct,19.0,2.0,4.0,6.7,301.0,-37.73697,144.97568,975000.0,4.0
2/22 Loch St,0.0,1.0,2.0,6.7,0.0,-37.7472,144.96213,638000.0,2.0
9A Methven St,20.0,1.0,3.0,6.7,771.0,-37.74701,144.96369,880000.0,3.0
117 Ohea St,0.0,0.0,0.0,6.7,0.0,-37.73685,144.95613,1060000.0,3.0
2a Queen St,0.0,0.0,0.0,6.7,0.0,0.0,0.0,0.0,3.0
1/39 Service St,17.0,1.0,2.0,6.7,0.0,-37.73797,144.96226,620000.0,2.0
1 Woiwurung Cr,0.0,2.0,3.0,6.7,0.0,-37.73577,144.97361,0.0,3.0
18 Newlands Rd,0.0,1.0,3.0,6.7,0.0,-37.73317,144.97213,860000.0,3.0
9 Ryland St,64.0,1.0,3.0,6.7,533.0,-37.72631,144.96274,841000.0,3.0
12 Smith St,0.0,1.0,3.0,6.7,0.0,-37.7282,144.96298,796000.0,3.0
25 Suvla Gr,0.0,2.0,4.0,6.7,0.0,-37.72141,144.96603,1330000.0,4.0
20 Mater St,0.0,1.0,3.0,2.0,0.0,-37.7953,144.98615,1075000.0,3.0
54 Mater St,0.0,1.0,3.0,2.0,112.0,-37.79556,144.98873,1300000.0,3.0
382A Smith St,23.0,1.0,2.0,2.0,109.0,-37.79737,144.98492,931000.0,2.0
42 Bridgehaven Dr,11.0,4.0,5.0,20.6,704.0,-37.57087,144.91605,0.0,5.0
25/1 Brunswick Cr,0.0,0.0,0.0,20.6,0.0,0.0,0.0,380000.0,2.0
1 Earlston Pl,17.0,2.0,3.0,20.6,0.0,-37.57395,144.93789,0.0,3.0
14 Paddington St,15.0,2.0,3.0,20.6,0.0,-37.58071,144.92116,0.0,3.0
19 Pearl Dr,14.0,2.0,4.0,20.6,0.0,-37.60255,144.91214,0.0,4.0
2 Ravenwoods Wy,15.0,2.0,3.0,20.6,255.0,-37.59735,144.91118,492000.0,3.0
6 Waverley Ct,44.0,2.0,4.0,20.6,656.0,-37.59069,144.92957,0.0,4.0
6 Cheeseman St,77.0,2.0,3.0,23.0,0.0,-37.78392,145.29946,840000.0,3.0
76 Lusher Rd,59.0,2.0,3.0,23.0,0.0,-37.80705,145.27676,885000.0,3.0
1A Trawalla Rd,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,3.0
14 Venetian Ct,64.0,1.0,3.0,23.0,857.0,-37.80244,145.29711,858000.0,3.0
20 Aumann Ct,0.0,2.0,4.0,23.0,740.0,-37.76993,145.27746,0.0,4.0
2/1 Clement St,37.0,1.0,2.0,24.7,0.0,-37.98507,145.22193,435000.0,2.0
3/21 Wilson St,9.0,1.0,2.0,24.7,0.0,-37.98955,145.22039,0.0,2.0
60 First Av,37.0,1.0,3.0,24.7,556.0,-37.95788,145.21389,682000.0,3.0
90 McFees Rd,0.0,1.0,3.0,24.7,0.0,-37.96419,145.21475,0.0,3.0
38 Neasham Dr,0.0,2.0,4.0,24.7,0.0,-37.94518,145.20138,685000.0,4.0
785 Ballarat Rd,0.0,1.0,3.0,14.8,0.0,-37.77092,144.77677,0.0,3.0
35 Canterbury St,0.0,1.0,3.0,14.8,0.0,-37.77112,144.77133,590000.0,3.0
1 Hovell St,0.0,1.0,3.0,14.8,534.0,-37.75504,144.77314,629500.0,3.0
12 Hyde St,0.0,1.0,3.0,14.8,0.0,-37.77224,144.77532,720000.0,3.0
18 Laming Rd,0.0,0.0,0.0,14.8,0.0,0.0,0.0,560000.0,3.0
34 Yeats Dr,0.0,1.0,3.0,18.0,0.0,-37.71739,144.77875,510000.0,3.0
28 Anne St,37.0,2.0,4.0,21.8,838.0,-37.67774,145.16984,0.0,4.0
6 Ormonde Ct,0.0,2.0,4.0,21.8,744.0,-37.68575,145.14954,0.0,4.0
32 Fernhill Dr,24.0,2.0,4.0,22.2,566.0,-37.97215,145.12389,1281000.0,4.0
5 Lumeah Ct,0.0,2.0,4.0,22.2,531.0,-37.97137,145.12303,0.0,4.0
909/20 Rakaia Wy,0.0,0.0,0.0,1.4,0.0,-37.81453,144.94146,0.0,1.0
4/30 Fromhold Dr,14.0,2.0,3.0,12.4,170.0,-37.78267,145.14278,751000.0,3.0
1a Damala St,0.0,2.0,3.0,14.3,0.0,-37.79495,145.15371,925000.0,3.0
6 Hope Ct,44.0,3.0,3.0,14.3,0.0,-37.75505,145.16848,1205000.0,3.0
6 Richard St,0.0,1.0,3.0,14.3,721.0,-37.79527,145.16704,0.0,3.0
10 Rochelle Ct,39.0,2.0,5.0,14.3,0.0,-37.77089,145.18256,1480000.0,5.0
5 Ryder Ct,44.0,3.0,5.0,14.3,751.0,-37.76431,145.17778,1330000.0,5.0
5 Hakea St,65.0,1.0,3.0,28.8,585.0,-37.99515,145.23244,469000.0,3.0
8 Peppermint St,0.0,1.0,3.0,28.8,586.0,-37.99161,145.23278,531000.0,3.0
1/18 Cape St,64.0,1.0,2.0,8.9,0.0,-37.76104,145.06632,570000.0,2.0
31/201 Wellington Pde S,0.0,1.0,2.0,1.3,0.0,-37.81676,144.97867,0.0,2.0
2 Andrews St,0.0,2.0,4.0,18.0,782.0,-37.70349,145.16281,1085000.0,4.0
56 Beard St,0.0,2.0,3.0,18.0,0.0,-37.70607,145.16105,0.0,3.0
119 Dalton St,64.0,2.0,3.0,18.0,795.0,-37.72503,145.15142,915000.0,3.0
22/1336 Main Rd,44.0,2.0,3.0,18.0,0.0,-37.70403,145.16544,0.0,3.0
92 Railway Pde,0.0,2.0,5.0,18.0,0.0,-37.70449,145.15168,1450000.0,5.0
24 Ryans Rd,0.0,2.0,3.0,18.0,0.0,-37.71335,145.13875,0.0,3.0
11 Thornton St,0.0,2.0,4.0,18.0,1010.0,-37.72881,145.13704,890000.0,4.0
5 Ungara Cl,33.0,3.0,4.0,18.0,827.0,-37.68909,145.14158,0.0,4.0
6/31 Beach Av,64.0,1.0,2.0,7.2,0.0,-37.88646,144.98491,735000.0,2.0
11 Joyce St,104.0,2.0,3.0,7.2,380.0,-37.88922,144.9896,1800000.0,3.0
2/138 Mitford St,54.0,1.0,2.0,7.2,0.0,-37.8808,144.98742,0.0,2.0
101 Ruskin St,109.0,1.0,3.0,7.2,512.0,-37.87979,144.9821,0.0,3.0
15 Thackeray St,124.0,2.0,3.0,7.2,0.0,-37.87631,144.97829,1890000.0,3.0
275 Power Rd,0.0,2.0,3.0,28.5,0.0,-37.96786,145.24362,710000.0,3.0
4 Satterley Cl,0.0,2.0,4.0,28.5,0.0,-37.97817,145.24786,642000.0,4.0
10 Hastings Ct,0.0,1.0,3.0,19.6,555.0,-37.64417,145.04043,600000.0,3.0
20 Orlit Ct,0.0,2.0,3.0,19.6,614.0,-37.64035,145.05624,647000.0,3.0
3/157 Deakin St,23.0,1.0,3.0,7.5,116.0,-37.73899,144.89291,770000.0,3.0
2/2 McCarron Pde,0.0,2.0,3.0,7.5,0.0,-37.75434,144.90522,888000.0,3.0
50 Ogilvie St,74.0,1.0,3.0,7.5,658.0,-37.75009,144.89271,1150000.0,3.0
5 Keam St,0.0,1.0,3.0,8.2,0.0,-37.73952,144.89946,1235000.0,3.0
25 Prince St,0.0,2.0,3.0,8.2,292.0,-37.73727,144.8986,1170000.0,3.0
10 Rayment St,104.0,2.0,4.0,5.7,0.0,-37.77324,145.02513,0.0,4.0
44 Separation St,109.0,1.0,4.0,5.7,368.0,-37.77167,145.02015,1255000.0,4.0
7 Separation St,64.0,2.0,3.0,5.7,579.0,-37.77252,145.02546,1300000.0,3.0
15 Dorothy St,0.0,2.0,3.0,13.1,588.0,-37.69403,144.96674,680000.0,3.0
20 Lowson St,59.0,1.0,3.0,13.1,0.0,-37.69941,144.9764,0.0,3.0
1/59 Queens Pde,0.0,2.0,3.0,13.1,0.0,-37.71932,144.9671,0.0,3.0
34 Stanford Cl,0.0,2.0,3.0,13.1,350.0,-37.69592,144.96381,670000.0,3.0
1368 Sydney Rd,0.0,1.0,3.0,13.1,0.0,-37.69342,144.95918,750000.0,3.0
676 Burwood Hwy,0.0,3.0,6.0,24.8,729.0,-37.87769,145.26065,0.0,6.0
14/150 Kerr St,12.0,1.0,2.0,2.1,0.0,-37.79708,144.98042,648000.0,2.0
112 Leicester St,26.0,2.0,2.0,2.1,0.0,-37.7956,144.98025,1260000.0,2.0
423 Napier St,0.0,3.0,4.0,2.1,0.0,-37.79507,144.98111,3575000.0,4.0
359 Smith St,0.0,1.0,3.0,2.1,0.0,-37.79827,144.98413,1325000.0,3.0
1/184 Barkly St,0.0,1.0,1.0,3.6,0.0,-37.77902,144.98559,390000.0,1.0
90 Bennett St,0.0,2.0,3.0,3.6,9338.0,-37.78101,144.98843,1400000.0,3.0
6/280 St Georges Rd,16.0,1.0,2.0,3.6,0.0,-37.7821,144.98511,848000.0,2.0
5/30 Finsbury St,0.0,0.0,0.0,3.4,0.0,-37.78605,144.93078,540000.0,2.0
2/30 Eldridge St,54.0,1.0,2.0,5.1,0.0,-37.7885,144.89326,316000.0,2.0
19 Shepherd St,0.0,1.0,3.0,5.1,240.0,-37.79537,144.89305,0.0,3.0
46b Wolverhampton St,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,2.0
1 Boeing Ct,54.0,2.0,3.0,15.4,0.0,-37.85148,145.16876,0.0,3.0
41 Parkmore Rd,0.0,2.0,4.0,15.4,587.0,-37.84154,145.17606,950000.0,4.0
13 Brooklyn Av,0.0,1.0,4.0,38.0,876.0,-38.16176,145.1448,0.0,4.0
92 Frank St,54.0,2.0,3.0,38.0,602.0,-38.14053,145.14178,0.0,3.0
5 Miranda Pl,0.0,2.0,4.0,38.0,710.0,-38.16802,145.14349,650000.0,4.0
49 Fleetwood Cr,0.0,1.0,2.0,38.0,894.0,-38.16185,145.10976,910000.0,2.0
13 Leslie St,59.0,2.0,4.0,38.0,536.0,-38.16363,145.11545,760000.0,4.0
1/109 Aitken St,0.0,0.0,0.0,45.9,0.0,0.0,0.0,0.0,3.0
13/109 Aitken St,0.0,0.0,0.0,45.9,0.0,0.0,0.0,500000.0,3.0
6 Morand St,0.0,0.0,0.0,45.9,0.0,0.0,0.0,700000.0,4.0
7 Wyralla Cr,0.0,2.0,6.0,45.9,1301.0,-37.50733,144.58666,650000.0,6.0
2/1204 Glen Huntly Rd,0.0,1.0,2.0,10.1,0.0,-37.88983,145.04408,540000.0,2.0
1/123 Grange Rd,0.0,1.0,1.0,10.1,0.0,-37.89021,145.04476,0.0,1.0
11 Allaville Av,94.0,2.0,3.0,7.3,0.0,-37.85032,145.04734,1802000.0,3.0
5 Gatis St,0.0,2.0,3.0,7.3,692.0,-37.85672,145.09099,1738000.0,3.0
15 Leopold St,0.0,1.0,3.0,7.3,284.0,-37.85922,145.04284,0.0,3.0
11 Lincoln St,18.0,3.0,3.0,7.3,615.0,-37.84935,145.07392,0.0,3.0
3/1690 Malvern Rd,0.0,1.0,2.0,7.3,0.0,-37.86204,145.05789,504000.0,2.0
10/1705 Malvern Rd,12.0,1.0,1.0,7.3,0.0,-37.8584,145.05608,450000.0,1.0
1/16 Osborne Av,0.0,2.0,2.0,7.3,704.0,-37.85698,145.04686,965000.0,2.0
1/5 Queens Pde,0.0,1.0,2.0,7.3,0.0,-37.85105,145.09268,812000.0,2.0
1A Rosemary Gr,0.0,2.0,3.0,7.3,344.0,-37.85289,145.0944,1333000.0,3.0
111 Tooronga Rd,0.0,2.0,2.0,7.3,241.0,-37.86277,145.04012,1366000.0,2.0
324 Warrigal Rd,0.0,2.0,3.0,7.3,0.0,-37.85906,145.09386,1220000.0,3.0
31 Chapman Bvd,51.0,2.0,3.0,16.7,714.0,-37.88809,145.19011,1275000.0,3.0
22 Creswick St,52.0,3.0,5.0,16.7,770.0,-37.8814,145.18595,0.0,5.0
45 Kennedy St,0.0,1.0,3.0,16.7,727.0,-37.8763,145.17166,1750000.0,3.0
40 Leicester Av,9.0,3.0,5.0,16.7,735.0,-37.8884,145.15,0.0,5.0
50 Madigan Dr,44.0,2.0,5.0,16.7,718.0,-37.8888,145.18692,1480000.0,5.0
5 Myers Av,0.0,2.0,4.0,16.7,715.0,-37.87429,145.15895,0.0,4.0
2/47 Panoramic Gr,30.0,1.0,3.0,16.7,0.0,-37.88392,145.16808,1150000.0,3.0
6B Rowitta Dr,24.0,2.0,4.0,16.7,0.0,-37.86658,145.16197,0.0,4.0
424A Springvale Rd,0.0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,3.0
4/20 Tulloch Gr,24.0,2.0,3.0,16.7,0.0,-37.8993,145.15135,0.0,3.0
5A York St,0.0,2.0,3.0,16.7,0.0,-37.86832,145.17305,1200000.0,3.0
76 Daley St,0.0,1.0,2.0,11.2,589.0,-37.69708,144.92967,605000.0,2.0
2/30 Gladstone Pde,15.0,1.0,3.0,11.2,0.0,-37.70768,144.91151,680000.0,3.0
30 Hillcrest Rd,0.0,1.0,4.0,11.2,696.0,-37.71216,144.92442,0.0,4.0
77 Hubert Av,64.0,1.0,2.0,11.2,707.0,-37.69975,144.93336,0.0,2.0
2/9 McDonald Pl,0.0,0.0,0.0,11.2,0.0,0.0,0.0,620000.0,3.0
15 Tarana Av,0.0,1.0,3.0,11.2,0.0,-37.71183,144.90879,0.0,3.0
28 Tarana Av,64.0,2.0,3.0,11.2,0.0,-37.71139,144.9066,780000.0,3.0
70 Alexandra St,54.0,1.0,3.0,16.1,0.0,-37.70786,145.1036,850000.0,3.0
5 Baranbali Gr,45.0,2.0,4.0,16.1,0.0,-37.69738,145.11777,0.0,4.0
34 Crana Gr,45.0,2.0,3.0,16.1,587.0,-37.68569,145.10902,922000.0,3.0
5 Larcom Ct,0.0,0.0,0.0,16.1,0.0,0.0,0.0,0.0,3.0
6 Murumba St,44.0,2.0,4.0,16.1,734.0,-37.6929,145.1272,865000.0,4.0
19 Wolangi Ct,0.0,2.0,4.0,16.1,0.0,-37.69338,145.11022,926500.0,4.0
78 Kirkham Dr,13.0,3.0,5.0,20.4,0.0,-37.64298,144.90773,940000.0,5.0
17 Lancaster Ct,0.0,0.0,0.0,20.4,0.0,0.0,0.0,780000.0,4.0
24 Posy St,10.0,2.0,5.0,20.4,512.0,-37.6248,144.87612,650000.0,5.0
39 Alexander St,0.0,1.0,3.0,32.3,819.0,-38.00377,145.26161,661000.0,3.0
4 Bolton Av,0.0,2.0,3.0,13.8,604.0,-37.93105,144.99437,2515000.0,3.0
16 Conifer St,0.0,1.0,3.0,13.8,627.0,-37.94515,145.01886,1520000.0,3.0
2/46 Earlsfield Rd,39.0,1.0,3.0,13.8,0.0,-37.93531,145.017,1205000.0,3.0
41 Grout St,31.0,2.0,4.0,13.8,620.0,-37.93478,145.01156,2550000.0,4.0
49 Ludstone St,34.0,2.0,4.0,13.8,0.0,-37.93336,145.00769,2135000.0,4.0
15 May St,84.0,2.0,4.0,13.8,412.0,-37.93598,145.01152,1820000.0,4.0
102 Willis St,76.0,1.0,3.0,13.8,464.0,-37.93753,145.0102,1450000.0,3.0
19a Apex Av,0.0,0.0,0.0,13.8,0.0,0.0,0.0,910000.0,2.0
2/6 Bartlett St,74.0,1.0,2.0,13.8,0.0,-37.93688,145.03161,758000.0,2.0
11 Keiller St,0.0,2.0,3.0,13.8,465.0,-37.93524,145.03438,1060000.0,3.0
32 Lonsdale Av,0.0,1.0,2.0,13.8,234.0,-37.93522,145.02837,875000.0,2.0
357 Auburn Rd,104.0,3.0,4.0,5.3,649.0,-37.83508,145.0429,2325000.0,4.0
16 Hill St,94.0,3.0,4.0,5.3,0.0,-37.81839,145.02035,2200000.0,4.0
1/32 Liddiard St,0.0,1.0,2.0,5.3,0.0,-37.81924,145.03849,0.0,2.0
10/24 Muir St,0.0,1.0,2.0,5.3,0.0,-37.81494,145.01744,0.0,2.0
61 Power St,134.0,2.0,4.0,5.3,750.0,-37.81809,145.02725,0.0,4.0
11 Urquhart St,98.0,3.0,4.0,5.3,0.0,-37.82644,145.03723,0.0,4.0
25 William St,134.0,1.0,3.0,5.3,216.0,-37.82031,145.04043,1450000.0,3.0
4/456 Barkers Rd,0.0,0.0,0.0,6.2,0.0,0.0,0.0,0.0,3.0
27 Burwood Av,144.0,3.0,5.0,6.2,0.0,-37.8263,145.05685,0.0,5.0
9 Jaques St,86.0,2.0,4.0,6.2,694.0,-37.81797,145.05476,0.0,4.0
3/38 Mayston St,64.0,1.0,2.0,6.2,0.0,-37.82712,145.05501,497000.0,2.0
1/270 Canterbury Rd,15.0,2.0,3.0,21.3,0.0,-37.83271,145.23506,710000.0,3.0
5 Marden Pl,8.0,2.0,4.0,21.3,442.0,-37.82507,145.24058,0.0,4.0
13 Stoda St,0.0,2.0,3.0,21.3,800.0,-37.82614,145.24611,0.0,3.0
122 Altona St,0.0,2.0,3.0,8.8,605.0,-37.74591,145.04449,846000.0,3.0
2/14 Koitaki Ct,26.0,1.0,2.0,8.8,0.0,-37.73809,145.0435,480000.0,2.0
158 Liberty Pde,0.0,2.0,5.0,8.8,0.0,-37.74856,145.03684,900000.0,5.0
21 Noyes St,74.0,2.0,4.0,16.0,0.0,-37.9516,145.02552,1060000.0,4.0
6 Train St,0.0,3.0,3.0,16.0,0.0,-37.94783,145.04089,1010000.0,3.0
110 Allenby Rd,21.0,2.0,4.0,18.0,480.0,-37.70228,144.74316,628000.0,4.0
3 Dryburgh Pl,24.0,2.0,3.0,18.0,719.0,-37.6883,144.74225,645500.0,3.0
42 Langmore Dr,0.0,0.0,0.0,18.0,0.0,0.0,0.0,760000.0,3.0
13 Doynton Pde,0.0,1.0,3.0,18.4,592.0,-37.88157,144.69426,575000.0,3.0
39 Ironbark Dr,17.0,2.0,3.0,18.4,0.0,-37.85309,144.71002,0.0,3.0
46 Ironbark Dr,26.0,3.0,5.0,18.4,657.0,-37.85335,144.71039,0.0,5.0
9 Matthew Cl,31.0,2.0,4.0,18.4,452.0,-37.87517,144.67094,525000.0,4.0
17 McCormack Cr,0.0,2.0,4.0,18.4,872.0,-37.87217,144.68746,723000.0,4.0
113 Powell Dr,0.0,1.0,3.0,18.4,0.0,-37.8859,144.6929,678000.0,3.0
525 Sayers Rd,0.0,2.0,4.0,18.4,4087.0,-37.84935,144.69458,0.0,4.0
26 Strickland Av,0.0,1.0,3.0,18.4,580.0,-37.87075,144.70886,0.0,3.0
2/1091 North Rd,10.0,3.0,4.0,12.3,0.0,-37.90859,145.08168,917000.0,4.0
1/9 Merther Rd,74.0,1.0,3.0,7.8,0.0,-37.75704,145.03611,720000.0,3.0
21 Townsend St,104.0,2.0,4.0,7.8,0.0,-37.7694,145.0511,2800000.0,4.0
209 Waterdale Rd,109.0,2.0,3.0,7.8,0.0,-37.76078,145.0444,0.0,3.0
17 Emu Pde,64.0,1.0,3.0,14.0,622.0,-37.68908,144.9116,626000.0,3.0
18 Freeland Gr,0.0,1.0,3.0,14.0,540.0,-37.69249,144.91324,0.0,3.0
37 Lorraine Cr,0.0,1.0,3.0,14.0,0.0,-37.68418,144.90835,0.0,3.0
6 Riverside Av,54.0,2.0,3.0,14.5,725.0,-37.72465,144.8359,840000.0,3.0
16 Ash Gr,34.0,4.0,4.0,11.7,538.0,-37.74975,144.86895,1230000.0,4.0
11 Byron Av,0.0,1.0,3.0,11.7,0.0,-37.74483,144.87116,1020000.0,3.0
60 Roberts St,44.0,3.0,3.0,11.7,0.0,-37.74993,144.86327,1295000.0,3.0
11 Wunnamurra Dr,0.0,1.0,3.0,11.7,613.0,-37.7349,144.86225,933000.0,3.0
3/7 Lossi Ct,11.0,2.0,2.0,15.5,0.0,-37.69826,144.80091,520000.0,2.0
12 Calwell St,26.0,1.0,1.0,3.4,0.0,-37.7884,144.927,590000.0,1.0
16 Smith St,0.0,0.0,0.0,3.4,0.0,-37.79162,144.93246,1300000.0,3.0
14 Atkins St,0.0,3.0,4.0,5.4,481.0,-37.81027,145.04476,2375000.0,4.0
3/11 Davis St,54.0,1.0,2.0,5.4,0.0,-37.81292,145.04588,625000.0,2.0
117 Edgevale Rd,0.0,0.0,0.0,5.4,0.0,-37.8105,145.04317,1380000.0,3.0
48 Edgevale Rd,104.0,4.0,3.0,5.4,0.0,-37.81324,145.04272,0.0,3.0
13 Ermington Pl,31.0,4.0,6.0,5.4,0.0,-37.80703,145.04085,2070000.0,6.0
8 Hansen St,54.0,2.0,4.0,5.4,743.0,-37.81289,145.03491,0.0,4.0
2/11 Hartington St,54.0,1.0,2.0,5.4,0.0,-37.80206,145.04184,0.0,2.0
2/17 Marshall Av,24.0,2.0,3.0,5.4,460.0,-37.80646,145.04651,1950000.0,3.0
8 Moreton Cl,10.0,4.0,4.0,5.4,0.0,-37.79496,145.02669,2050000.0,4.0
3/9 Peel St,24.0,2.0,2.0,5.4,0.0,-37.80514,145.03277,920000.0,2.0
3 Ridgeway Av,125.0,1.0,4.0,5.4,644.0,-37.80691,145.03877,0.0,4.0
130 Sackville St,107.0,4.0,5.0,5.4,892.0,-37.8142,145.05973,5065000.0,5.0
5 Second Av,91.0,2.0,5.0,5.4,650.0,-37.80325,145.05974,0.0,5.0
5 Stoke Av,17.0,5.0,5.0,5.4,0.0,-37.80749,145.05853,5580000.0,5.0
115 Belford Rd,0.0,1.0,3.0,7.3,650.0,-37.79235,145.04789,1650000.0,3.0
18 McConchie Av,0.0,2.0,4.0,7.3,701.0,-37.79548,145.04417,0.0,4.0
50 Windella Av,0.0,2.0,3.0,7.3,741.0,-37.7955,145.05046,2125000.0,3.0
5 Woodlands Av,84.0,1.0,2.0,7.3,422.0,-37.79938,145.05662,1325000.0,2.0
22 Woolcock Av,99.0,1.0,3.0,7.3,676.0,-37.79546,145.04533,1975000.0,3.0
44 Kingsclere Av,0.0,1.0,3.0,25.2,0.0,-37.98277,145.16832,0.0,3.0
1 Laidlaw Ct,0.0,0.0,0.0,25.2,0.0,0.0,0.0,0.0,3.0
9 Durham Rd,0.0,0.0,0.0,26.0,0.0,0.0,0.0,850000.0,6.0
